url	timestamp	file_size	aspect_ratio	maj_axis_len	min_axis_len	orientation	eccentricity	solidity	estimated_volume	area	intensity_gray_mean_intensity	intensity_gray_median_intensity	intensity_gray_std_intensity	intensity_gray_perc_25_intensity	intensity_gray_perc_75_intensity	intensity_gray_mass_displace_in_images	intensity_gray_mass_displace_in_minors	intensity_gray_moment_hu_1	intensity_gray_moment_hu_2	intensity_gray_moment_hu_3	intensity_gray_moment_hu_4	intensity_gray_moment_hu_5	intensity_gray_moment_hu_6	intensity_gray_moment_hu_7	intensity_red_mean_intensity	intensity_red_median_intensity	intensity_red_std_intensity	intensity_red_perc_25_intensity	intensity_red_perc_75_intensity	intensity_red_mass_displace_in_images	intensity_red_mass_displace_in_minors	intensity_red_moment_hu_1	intensity_red_moment_hu_2	intensity_red_moment_hu_3	intensity_red_moment_hu_4	intensity_red_moment_hu_5	intensity_red_moment_hu_6	intensity_red_moment_hu_7	intensity_green_mean_intensity	intensity_green_median_intensity	intensity_green_std_intensity	intensity_green_perc_25_intensity	intensity_green_perc_75_intensity	intensity_green_mass_displace_in_images	intensity_green_mass_displace_in_minors	intensity_green_moment_hu_1	intensity_green_moment_hu_2	intensity_green_moment_hu_3	intensity_green_moment_hu_4	intensity_green_moment_hu_5	intensity_green_moment_hu_6	intensity_green_moment_hu_7	intensity_blue_mean_intensity	intensity_blue_median_intensity	intensity_blue_std_intensity	intensity_blue_perc_25_intensity	intensity_blue_perc_75_intensity	intensity_blue_mass_displace_in_images	intensity_blue_mass_displace_in_minors	intensity_blue_moment_hu_1	intensity_blue_moment_hu_2	intensity_blue_moment_hu_3	intensity_blue_moment_hu_4	intensity_blue_moment_hu_5	intensity_blue_moment_hu_6	intensity_blue_moment_hu_7
images/00000/SPCBench-1488567990-003457-005-560-1628-88-96-.jpeg	2017-03-03 11:06:30	20.11	0.9273609187994655	0.03079970656654006	0.02856244418030052	43.10379454099524	0.3741680455135249	0.874750499001996	0.00010525092602882596	0.0006738531999999999	55.448944666286366	44.0	42.79952124892601	19.0	88.0	0.007863979910037079	0.015836902338584504	0.0031322025381227718	1.086583590510218e-07	5.115333744910285e-10	1.8370805014948904e-10	-5.174542702139537e-20	5.935997958370784e-14	2.222308848853616e-20	30.73531089560753	22.0	26.351448729002794	9.0	49.0	0.007608650081608415	0.015422204384721113	0.005444714589490902	3.1529380572849047e-07	2.9490903083489687e-09	1.2470263422894405e-09	-2.3179974637371265e-18	6.861094849460995e-13	5.8806466504926215e-19	57.47347404449515	44.0	45.71159507028174	19.0	92.0	0.007892880490179527	0.016076716407753183	0.002996786541262395	9.512645243394222e-08	4.666677260726661e-10	1.702233470437634e-10	-4.391664569878011e-20	5.1541551022117696e-14	1.9316192385224205e-20	79.1409013120365	68.0	57.43821898539724	30.0	124.0	0.00799084122508394	0.01590769080822983	0.002237012186833743	5.800078885886496e-08	1.7596369961029918e-10	5.686092745052189e-11	-5.081186548553805e-21	1.3417551643141552e-14	2.5555516667378736e-21
images/00000/SPCBench-1488568026-003637-003-296-1912-88-88-.jpeg	2017-03-03 11:07:06	18.626	0.953934578498477	0.030774678846906205	0.029357030294249464	34.32105793376228	0.30001469954809407	0.9026328862394436	0.00011109803581375902	0.0006984548000000001	62.085855806274076	50.0	44.02533796941234	26.0	96.0	0.006581842231121823	0.012232344638767812	0.0027681668492969456	6.498239469602939e-08	3.136196120654995e-10	7.830061288809087e-11	-1.2211552756097843e-20	1.895928424933806e-14	1.1975799037321088e-21	35.448541552008805	26.0	28.77651383134687	12.0	55.0	0.008406739447822421	0.01562391357967285	0.004698379756283275	1.7472511491983648e-07	1.5988985830125217e-09	6.849702073045481e-10	-7.15513678236098e-19	2.605485207390933e-13	4.347076475812932e-20	64.89488167308751	50.0	48.05260442092936	26.0	100.0	0.007198807579555665	0.013378973881342942	0.002628416265262275	6.243088624459415e-08	2.6343366301498545e-10	7.389180202632497e-11	-1.0302504154930955e-20	1.7892761456483446e-14	-3.7481730246930725e-22	86.90974133186572	76.0	56.393046316505114	41.0	133.0	0.005290336861400428	0.009832083704139077	0.002012158822575885	3.3796646371163294e-08	1.2123459177437764e-10	1.9881994313180087e-11	-9.469227781714606e-22	3.4319652923790547e-15	2.369545011634024e-22
images/00000/SPCBench-1488567982-003419-003-376-2152-80-88-.jpeg	2017-03-03 11:06:22	17.126	0.9207050719470793	0.03070276448586371	0.028268190984931378	-2.57312371893117	0.3902591068648156	0.878159757330637	0.00010276899847829502	0.0006677028	46.22279792746114	37.0	34.799258004004734	19.0	67.0	0.012437793261619519	0.022680092316655777	0.0037294921119178787	1.914696673280074e-07	1.2585944912010785e-09	2.4106019352746634e-10	-9.501700520714419e-20	1.0269036778401435e-13	-9.274791295476418e-20	26.003454231433505	19.0	22.673472249616353	8.0	38.0	0.013388100154211073	0.02398316652856464	0.006404097128002718	7.238561680268897e-07	7.932549971700094e-09	1.7549028341474642e-09	-6.472484495116661e-18	1.460657174795427e-12	-9.893313460540378e-19	47.398963730569946	36.0	37.8342788080769	17.0	70.0	0.013609642090310384	0.024961351668917657	0.003609779634098391	1.9535374192963979e-07	1.1858234231524272e-09	2.1603495387290252e-10	-8.539362249938277e-20	9.398992646136275e-14	-6.829421420675992e-20	66.2251007484168	57.0	44.96216656636561	30.0	96.0	0.011231006632052502	0.020560815984787584	0.002649723774608239	8.17889174302811e-08	3.9471431272619285e-10	7.48786397519575e-11	-5.2417497062304556e-21	1.893407376877201e-14	-1.1757427915831093e-20
images/00000/SPCBench-1488568046-003737-004-328-1816-88-80-.jpeg	2017-03-03 11:07:26	16.72	0.8617963623791666	0.030682942995860885	0.026442448660920236	31.577097399518166	0.5072544034210411	0.8483086680761099	8.986466551648017e-05	0.000616962	61.25545171339564	48.0	46.34004925529181	22.0	101.0	0.004678253745384402	0.009593690640690085	0.0028523722221227904	9.636996606869128e-08	1.770088984521106e-10	3.182112187898135e-11	-2.329809388339547e-21	9.410342227042022e-15	-5.248711435640434e-22	34.86915887850467	26.0	28.848714029600583	11.0	58.0	0.0018268941255596208	0.003761062758803122	0.004871691149157423	2.2387503679690756e-07	7.766708164730982e-10	1.1599033072132554e-10	-3.238898686085138e-20	5.284097657507591e-14	-1.2765295478773341e-20	63.1601246105919	48.0	49.53939775776993	21.0	104.0	0.003853753014303467	0.007727757789610867	0.0027566627217148094	9.01331055153068e-08	1.5452439225744203e-10	2.6392840307111052e-11	-1.676595181547996e-21	7.68174426592107e-15	-1.7298914584381972e-22	86.76947040498442	74.0	61.61012329352128	33.0	138.0	0.006584243985129784	0.013561079806711023	0.0020393126073492925	5.349577639175578e-08	7.006080297515671e-11	1.4176482437119228e-11	-4.35939416468606e-22	3.0835662226150656e-15	-9.780608009603609e-23
images/00000/SPCBench-1488568046-003736-004-120-1660-88-88-.jpeg	2017-03-03 11:07:26	18.914	0.9191805749466059	0.030680280991242353	0.02820071832105357	-33.04547184147787	0.3938363500755448	0.9104712041884817	0.0001022040918405472	0.0006684715999999999	46.23691776883266	37.0	35.91950291947694	17.0	72.0	0.01476503328168831	0.028565946678297875	0.0037251792490351457	1.7772905085295843e-07	5.410775064752694e-10	5.900049489302217e-10	-2.837849934272202e-19	2.479915757473962e-13	-1.7491378193474592e-19	26.87521564117309	19.0	22.155209749188895	9.0	42.0	0.01605890211543376	0.03106919793471886	0.0061794859889819	4.3568646910809496e-07	2.1777798710974167e-09	3.16393463562238e-09	-7.4448644869301e-18	2.070151936020227e-12	-3.680998735438598e-18	48.539965497412304	37.0	38.24380771171892	18.0	75.5	0.015113516267421178	0.0292401575790674	0.003524263161072308	1.5323053986474872e-07	4.586187111236359e-10	4.907472816429605e-10	-2.060990254300241e-19	1.9064316849043237e-13	-1.0828878257872109e-19	64.28982173663024	54.0	48.12210084675198	25.0	98.0	0.013773313966855938	0.02664726484894677	0.0027307677924850024	1.024019230137577e-07	2.2452612325321887e-10	2.1126056744126495e-10	-3.693787283962739e-20	6.759064960439112e-14	-2.743355808768972e-20
images/00000/SPCBench-1488568046-003735-005-296-2084-80-80-.jpeg	2017-03-03 11:07:26	15.688	0.9117400926705362	0.030554986712478006	0.027858206416781703	-6.944347093823741	0.41076757834220795	0.8626149131767109	9.932921710920354e-05	0.0006492516	65.14920071047958	57.0	41.017681651508674	35.0	98.0	0.002088614639635206	0.0037186631679023215	0.002623668455549029	1.0324662901242568e-07	5.434646886374943e-11	6.992483163071243e-11	4.253355373781063e-21	1.9579835347476936e-14	-6.998713137799901e-22	36.45470692717584	29.0	26.932351552399837	16.0	56.0	0.0021394371530026623	0.0038091498498269453	0.004602164728198903	3.6446587381560156e-07	1.9831990180781074e-10	4.5395484492050375e-10	1.3557146191520246e-19	2.282552001362028e-13	-1.3151299602067773e-20	67.53996447602131	57.0	44.2989304079217	34.0	102.0	0.0028685114290179477	0.005107226386031165	0.002523373068613944	9.96545155572865e-08	5.176395493107277e-11	6.067234299833472e-11	3.323260836798103e-21	1.6713535139928854e-14	-7.190640977930744e-22	92.44168146832445	86.0	52.82915091385289	53.0	133.0	0.0014716139873424724	0.002620127537292438	0.0018660612522836029	4.7569646137977605e-08	2.1910883974778744e-11	2.310359382086536e-11	5.136292976995782e-22	4.4572351063084764e-15	-7.995712982750618e-23
images/00000/SPCBench-1488567988-003447-004-48-1732-88-80-.jpeg	2017-03-03 11:06:28	17.17	0.8982134657678948	0.030371186120325258	0.027279808344619134	24.46837149890202	0.4395595180555493	0.8681434599156118	9.467449390705928e-05	0.0006327224000000001	58.67739975698663	49.0	42.70398619544951	25.0	90.0	0.0108699318684482	0.02154642190945539	0.0028474755938994955	5.095300292522875e-08	1.9312927579732594e-10	3.0004227390463925e-10	6.618107225705278e-20	6.692606602171369e-14	2.8926818020518276e-20	34.67618469015796	27.0	27.58143147766521	12.0	55.0	0.011926476179439255	0.023790629403955064	0.004660982327021716	1.1825879872598853e-07	7.779945477328807e-10	1.512330503595152e-09	1.4284803691980212e-18	5.191684694785315e-13	8.065124739993376e-19	60.80437424058323	50.0	45.49879498828588	24.0	93.0	0.010163452263000514	0.020247191850433617	0.002731500371466946	4.8525944203836946e-08	1.7132060869541415e-10	2.60647718416679e-10	5.0306315972443615e-20	5.696753808515816e-14	2.2426901547770445e-20	81.53219927095991	71.0	55.85304334097425	38.0	120.0	0.011074731214335344	0.021750582289487175	0.0020861196511288227	2.8292600462735587e-08	7.850889714640025e-11	1.1072502409176981e-10	9.712751340816772e-21	1.815988688930528e-14	3.498239376802265e-21
images/00000/SPCBench-1488568025-003634-003-44-2096-88-80-.jpeg	2017-03-03 11:07:05	16.926	0.9237548130823542	0.030324733361677503	0.02801261839828863	87.27128442668541	0.38298439303343007	0.886870783601453	9.96765529123364e-05	0.0006569395999999999	43.133996489174955	33.0	33.950057240911875	15.0	69.0	0.010806364414197763	0.019432214184739234	0.003965696090283493	5.100438303082763e-08	3.0572244842006353e-10	4.867829125040692e-10	-2.0634882631221736e-20	9.572084397215012e-14	-1.866503205118694e-19	24.238736102984202	17.0	21.065955603082084	7.0	39.0	0.014034936146299217	0.024972040542283146	0.006831894725695842	2.1971517317748966e-07	1.4947529553494928e-09	3.534432954669945e-09	-1.2573901075829195e-18	1.617582947570523e-12	-8.025998341908543e-18	44.73610298420129	33.0	35.94689196308439	15.0	72.0	0.012757972170186442	0.022842832019891648	0.003795930695142824	5.267890752483833e-08	2.566104447146557e-10	4.417576646309643e-10	-1.1869453301161378e-20	9.155282639545102e-14	-1.4826068000745367e-19	61.4072557050907	50.0	45.93898152356688	23.0	97.0	0.008142618593113039	0.01488743132791291	0.0028325165619624846	2.1448110607636277e-08	1.1555122275361944e-10	1.417228892146616e-10	-1.0335026144962132e-21	1.541063565746337e-14	-1.8106769338830912e-20
images/00000/SPCBench-1488568044-003727-003-172-2268-88-88-.jpeg	2017-03-03 11:07:24	18.648	0.9535355197878564	0.030203266010781205	0.028799886954881154	-30.49617973896681	0.301280620855213	0.9059251559251559	0.00010493589792932043	0.0006700092	56.4302925989673	48.0	39.14564710236606	24.5	85.0	0.010914357639835474	0.020676725355288146	0.0029734756513001576	3.125700646500013e-08	8.662121328884873e-11	2.7870247313418597e-10	2.0438311869886075e-20	-1.8601047451562257e-14	-3.817684738956461e-20	30.436029833620196	23.0	24.49495150165704	11.0	46.0	0.01216324408908407	0.0230426806376041	0.005324407270613231	1.253187888533865e-07	7.934631123173163e-10	2.159947253435491e-09	7.178184256952912e-19	-4.203865276355718e-13	-2.7350376514350868e-18	58.20309810671257	46.0	42.78155767557702	23.0	90.0	0.009459404419633647	0.01792038649123029	0.002862572439750486	2.984672641998179e-08	9.582174490956745e-11	2.570255390821785e-10	1.9055756299356038e-20	-1.6366136956280564e-14	-3.555134632697908e-20	81.64543889845095	75.0	51.253562244077635	40.0	119.5	0.011428254030347194	0.021650277338677703	0.0020911521742378665	1.4028336413660052e-08	2.2399833228462644e-11	8.206933976287171e-11	1.9622447253946205e-21	-2.827073956806238e-15	-2.9208739307266638e-21
images/00000/SPCBench-1488567951-003261-002-88-2156-88-88-.jpeg	2017-03-03 11:05:51	18.348	0.973221029788816	0.030118686917131533	0.02931213949737769	31.17619443852303	0.22987132743514685	0.9264629725530813	0.00010839760355333177	0.0006876916	44.53158188932365	35.0	34.026289983988626	17.0	68.0	0.02059106390446755	0.03832707082771133	0.003744556612223409	1.445387038413257e-08	2.3902305461979518e-11	1.0030997550309449e-09	-5.744228797222574e-21	1.2058588952389012e-13	1.5521685758574048e-19	23.72666294019005	17.0	20.495010751951607	7.0	37.0	0.02381755120598196	0.044332676361431414	0.006765801063846162	9.409232442742446e-08	9.24307653285448e-10	7.607497757437228e-09	6.4116145037936996e-18	2.2617745360239472e-12	1.912700007886897e-17	45.845164896590276	34.0	36.87008381209605	16.0	71.0	0.018862725112779144	0.03511003631261034	0.00360724441737326	1.639233842999838e-08	3.087588679123786e-11	8.826213298120902e-10	9.859091204526594e-21	1.1296552568086427e-13	1.4537001597264014e-19	65.01676914477362	56.0	45.6110950735647	29.0	97.0	0.020389772261968198	0.03795239766488243	0.0026129744884826594	4.3935649134769905e-09	2.5829928596176214e-12	3.029922020320266e-10	-6.1719722154478736e-21	1.9833605137782705e-14	5.80992554569207e-21
images/00000/SPCBench-1488567939-003203-006-572-1464-80-88-.jpeg	2017-03-03 11:05:39	17.576	0.917941672426678	0.03011164458330989	0.027640733388321202	-46.2228666218664	0.3967153715480576	0.9033998920669185	9.636563973184167e-05	0.0006434855999999999	64.52329749103943	55.0	36.743708500036206	32.0	92.0	0.003574693774949523	0.006871628349674433	0.0026073725559169086	1.2512269369558287e-07	6.485143656313915e-11	8.459604162204016e-11	-5.9760335687265994e-21	1.4475422275821747e-14	-1.883820449878696e-21	36.81063321385902	30.0	22.659351691373544	18.0	53.75	0.002497712409479837	0.0047800459912320115	0.004445935038290792	4.112290031713737e-07	4.3566979049595113e-10	4.735990506674957e-10	-2.048200955525863e-19	1.0640027147507226e-13	-6.579029204288673e-20	67.60454002389486	57.0	38.241593554611036	35.0	96.0	0.003295293325532303	0.006359122222477206	0.0024777484565020724	1.1019418499968654e-07	5.215885911670867e-11	6.068675258968721e-11	-3.367575100838344e-21	9.155421046952505e-15	-5.630762283247452e-22	90.16188769414576	78.0	50.27357135080942	46.0	128.0	0.004175525063607526	0.008009181920582824	0.001892588294790129	6.334517209681304e-08	2.3102910142665387e-11	3.428699049535385e-11	-8.977139919701737e-22	4.7729860717226815e-15	-3.5402674897122307e-22
images/00000/SPCBench-1488567978-003398-004-176-2088-80-88-.jpeg	2017-03-03 11:06:18	16.792	0.9596873780318568	0.030104235662164257	0.028890654990275533	0.15735433846173924	0.2810696291781448	0.9289501590668081	0.00010525215348580722	0.0006734688	59.23002283105023	47.0	42.360005131051096	25.0	91.0	0.004372941519851174	0.008059143293969246	0.0027946658748798487	5.722357492348041e-08	2.600522700244094e-10	2.113285815580032e-11	-4.0695109988068394e-22	-4.982599078086604e-15	1.5128563735888902e-21	32.92294520547945	24.0	26.353937494476057	12.0	50.0	0.005528575080895953	0.0103671495450338	0.004864342262585267	1.7572510870430383e-07	1.4279355577814218e-09	1.5500318168075318e-10	7.797437730180345e-21	-6.167300288036206e-14	7.250504086246275e-20	61.26598173515982	46.0	46.0093427361592	24.0	97.0	0.003094601838178991	0.005559789379788726	0.0026840473805518493	5.2489979141146274e-08	2.3625141072424446e-10	1.6902021201417624e-11	-5.189779706965259e-22	-3.720466221927025e-15	9.334942403417726e-22	84.46061643835617	74.0	55.76827097112289	39.0	127.25	0.004974703801847307	0.009178912507488623	0.001993930954772489	2.9108901972386304e-08	9.331752850844335e-11	7.20825718305475e-12	-4.940870521661257e-23	-1.1715874303568425e-15	1.8030344583350837e-22
images/00000/SPCBench-1488567948-003245-002-348-1916-88-88-.jpeg	2017-03-03 11:05:48	18.534	0.9760388089520073	0.030038534076821076	0.02931877502300473	-70.39310669891569	0.21759651518245138	0.8182701652089407	0.00010815808416159951	0.0006473296	50.12114014251782	39.0	39.423377135062	18.0	79.0	0.009697127048311641	0.01804561245620763	0.003487077045804543	9.014985397459698e-08	2.1450864206394216e-09	3.3765296079210264e-10	-2.7978659936572455e-19	7.090987693734002e-14	6.55435774453714e-20	28.11579572446556	19.0	24.70089985370927	8.0	45.0	0.012281621174573033	0.02285515853779457	0.005970180305975075	2.770863305206998e-07	9.981373875191428e-09	2.3843942166801963e-09	-1.1506883833412543e-17	1.153179457952496e-12	-1.7029224068237637e-18	52.138361045130644	39.0	42.002295788094685	17.0	82.0	0.011042285781030323	0.020548850070996952	0.0033301188145007325	7.987162504872131e-08	1.9196423902881818e-09	3.0118772398054184e-10	-2.218766773895309e-19	6.136177981793291e-14	5.673734600143802e-20	71.13420427553444	59.5	52.62223452505203	27.0	110.0	0.007647022607817172	0.014230524745837286	0.0025052846846771865	4.623349087262454e-08	8.045542440144515e-10	1.0361996301756626e-10	-2.705527553609497e-20	1.1731669799106325e-14	1.2772668817837645e-20
images/00000/SPCBench-1488567989-003450-005-384-1596-88-88-.jpeg	2017-03-03 11:06:29	18.74	0.9661899750661086	0.029918095475190802	0.02890656392120006	-77.83182145844171	0.25783120851004915	0.9015706806282723	0.00010471659080734259	0.0006619368	49.6219512195122	39.0	37.78067159915375	19.0	78.0	0.011396788314775653	0.021510988720389746	0.003503521878528191	9.967824914813905e-08	3.0104521075054106e-10	1.4722100538233892e-10	-2.35730675383808e-20	1.3269073942399765e-14	-2.012230404785241e-20	27.559814169570267	20.0	23.688458246339707	8.0	43.0	0.014398126978370264	0.027175897145068524	0.006146636862107903	4.6198460835947295e-07	1.375531075150503e-09	7.703540376846995e-10	1.9801768563727085e-19	-2.747705626863235e-13	-7.678742941811884e-19	51.71138211382114	40.0	40.610680675968574	18.0	81.0	0.010922759791308695	0.020616278566984437	0.003343674286920361	9.25477266464965e-08	2.828577914444614e-10	1.1082453009255755e-10	-1.2649277439891483e-20	5.178134769315901e-15	-1.5000305907448994e-20	70.60162601626017	60.0	49.973876540614754	30.0	109.0	0.011411581592785307	0.021538910449530813	0.0024937420660624283	4.1648407527081416e-08	1.0860742641803992e-10	6.211487480927646e-11	-4.978863813755506e-21	8.142235975840919e-15	-1.1132155177647763e-21
images/00000/SPCBench-1488567988-003445-003-492-1684-88-88-.jpeg	2017-03-03 11:06:28	18.556	0.9751756372043778	0.02991548248392611	0.029172849693539053	4.035647621320993	0.2214327812295094	0.8560682046138415	0.0001066454496670511	0.0006561708	54.51083772700645	43.0	41.714827815736854	20.0	86.0	0.01082133330755818	0.020238404936872983	0.0031834885147195265	3.3405220492427757e-08	1.0137796191008315e-09	1.9440509567397293e-10	-4.363133333780345e-20	2.312366153374481e-14	7.446319046853668e-20	29.251318101933215	21.0	24.72040708366501	9.0	47.0	0.012635264409217825	0.02363087711378441	0.005818307005749237	1.2954850633956092e-07	6.581912844789282e-09	1.577149988645439e-09	-3.2270604063142684e-18	4.165091449546438e-13	3.9251708055505755e-18	56.60281195079086	44.0	44.038053434105876	20.0	89.5	0.012350351917087526	0.02309802462477742	0.003051258772899707	2.9014494400044148e-08	9.070147676844644e-10	1.9075456548373502e-10	-4.55979254006846e-20	2.227555728691785e-14	6.493426663855009e-20	78.6912712360867	65.0	57.42085202418214	29.0	123.0	0.008923381155572873	0.016688793894409346	0.002226888431515963	1.561360101512331e-08	3.382680643023421e-10	5.339004772534609e-11	-2.5915864485570725e-21	3.794908280380121e-15	6.690596475034851e-21
images/00000/SPCBench-1488568025-003633-002-232-2276-88-80-.jpeg	2017-03-03 11:07:05	16.79	0.9010344760170917	0.02989194128311218	0.026933669651162655	33.884633419598515	0.4337474761063229	0.9301659988551803	9.083093566537214e-05	0.00062465	47.04923076923077	37.0	36.49536165713675	17.0	73.0	0.006259974361372835	0.011668074723107548	0.0036416706408176746	1.1433626355526869e-07	1.1619634804410401e-10	4.1553543653713187e-10	9.011140257782107e-22	1.0671940506960078e-13	-9.130344996767292e-20	26.412307692307692	18.0	23.34566675451823	8.0	42.0	0.0075033474562089374	0.014380368664364523	0.006227674597745065	2.705464374055385e-07	9.219393771119952e-10	3.2709883897493814e-09	2.0546353132920815e-18	1.5590979945563716e-12	-5.29566294366761e-18	48.65415384615385	36.0	38.94413856923026	17.0	76.0	0.008344229130076541	0.01549994195872484	0.003483542223127906	9.600765587243024e-08	1.1328865113834658e-10	3.965819939714526e-10	8.90820667394643e-21	9.742590370191528e-14	-8.358728977614063e-20	67.0763076923077	56.0	48.50473434685703	26.0	103.0	0.004350692859631998	0.008051255785462967	0.002611878219460178	6.704193477372205e-08	3.224057472466881e-11	1.1482806815657367e-10	-1.865956553715867e-21	1.840063246641688e-14	-6.73294089817806e-21
images/00000/SPCBench-1488568044-003729-003-492-2164-88-88-.jpeg	2017-03-03 11:07:24	18.65	0.9420828643693653	0.02986742427276661	0.02813758861022308	11.382877832855968	0.33538019718166406	0.9472222222222222	9.905128907174593e-05	0.0006554019999999999	59.48621700879765	51.0	37.94461101452769	28.0	89.0	0.00899050334471372	0.01743297442018048	0.002835192468430216	5.6651335226967745e-08	1.8274400009897055e-10	1.4159206606455965e-10	-2.1886075453922955e-20	1.3943321338781052e-14	6.3049044494981024e-21	31.485630498533723	24.0	24.565620994927063	11.0	50.0	0.012376592117490346	0.023998746846591264	0.005184572338026666	2.3138073193592233e-07	1.0689477355403395e-09	1.2931048557385282e-09	-1.0278818347262992e-18	-7.961439464603497e-14	1.1201635048743982e-18	61.41466275659824	50.0	41.63044955868378	27.0	94.0	0.00876010444603106	0.016986221001248247	0.0027212662372523002	5.4417458716814023e-08	1.555977741896806e-10	1.2776149425326497e-10	-1.6953280932026302e-20	1.1088013405546449e-14	6.089151636251197e-21	86.56950146627565	80.0	48.6251326714637	48.0	126.0	0.008147429942415971	0.015798218668130963	0.0019818012123769663	2.5593176527020597e-08	6.472178579450588e-11	4.002506635059987e-11	-2.0348668894189e-21	4.239459778532474e-15	-9.645279272534053e-23
images/00000/SPCBench-1488567948-003246-003-512-1808-88-80-.jpeg	2017-03-03 11:05:48	17.028	0.9279424815379834	0.029867003309357005	0.027714861166987903	-0.9124029828786935	0.37272342421308746	0.9279379157427938	9.609608046943249e-05	0.0006434855999999999	57.45400238948626	45.0	43.953699424063565	21.0	92.0	0.003438672558988173	0.006650356442687937	0.0029635132445934957	3.593422788669175e-08	8.477163957475393e-11	1.2309157078816199e-10	-5.642448423498444e-22	1.6410700515642736e-14	1.2561168661025629e-20	32.173237753882916	23.0	27.808782994221403	10.0	52.0	0.0074968997064597705	0.014411341218206851	0.0050894114688500025	8.645313271159135e-08	3.8216794338097234e-10	1.2237186999031706e-09	4.929527402479022e-20	2.782857930549074e-13	8.3540052242466425e-19	58.75985663082437	45.0	46.486952103461554	20.0	95.0	0.0055298975547262135	0.01067994817220412	0.002875083744606278	3.169367296688159e-08	7.517660284250521e-11	1.29545794307226e-10	4.805224510081986e-22	1.754096647910606e-14	1.2775247635317048e-20	82.42652329749104	70.0	58.80998024826593	32.0	132.0	0.0004034186152020486	0.0007927840728850068	0.002105844868450374	2.0562130791001077e-08	3.207646540026309e-11	2.6627297475600017e-11	-1.04857549391486e-22	2.431003409056289e-15	7.710899230745145e-22
images/00000/SPCBench-1488567947-003242-003-616-1908-83-80-.jpeg	2017-03-03 11:05:47	15.91	0.8689962300429298	0.029864424403783167	0.025952072219289645	-4.595178597540955	0.49481870636746905	0.8927137119908204	8.42532844894453e-05	0.0005981264000000001	47.46786632390746	37.0	37.598827729122604	15.0	76.0	0.006920334009377391	0.013510506083546474	0.0037208377931832047	2.3592148811117573e-07	8.555669449486649e-10	2.1769844958284274e-10	-3.005023741036548e-20	8.357445623035975e-14	8.901754345627906e-20	27.225578406169667	19.0	23.552187607903612	7.0	44.0	0.010559401538691738	0.020712996720324107	0.006280263736865915	6.605447312919601e-07	3.832254397449332e-09	1.4596659062302075e-09	-1.4463037720504148e-18	9.762237292338137e-13	3.134727527985455e-18	48.86246786632391	36.0	39.91028312738577	14.0	78.0	0.009448499590157606	0.01842370370111135	0.003590784700433179	2.1625274222877895e-07	7.330039548580773e-10	2.0736313781873398e-10	-2.891746668008096e-20	7.737247787390862e-14	7.549578602462847e-20	67.33226221079691	54.0	50.544815948858655	23.0	106.0	0.003606962909934147	0.007021623319534796	0.002664808315684695	1.229949763440833e-07	3.319679452649395e-10	6.295977774208617e-11	-2.3037132133356422e-21	1.698737613064324e-14	8.805771261129075e-21
images/00000/SPCBench-1488567981-003410-005-472-1956-88-88-.jpeg	2017-03-03 11:06:21	18.634	0.9572308067643387	0.029826841093098678	0.028551171162778576	-14.145061202771254	0.28932539221660636	0.9276848354020507	0.00010184594095443058	0.0006607836	52.17277486910995	42.0	40.00766132174016	19.0	84.0	0.005472231653194983	0.010457187808377882	0.003328155272881758	6.606806283302427e-08	3.344371848565703e-10	1.1613556031319552e-10	-2.1300372905454435e-20	2.853970000829391e-14	8.375443745847328e-21	28.798138452588713	20.0	24.56432419779517	9.0	47.0	0.0046925252809167485	0.008967204107570547	0.005820390742180599	2.484516220552723e-07	2.211363842693241e-09	6.999332412673518e-10	-8.244289454944193e-19	3.0364208308305177e-13	2.8035284845103266e-19	53.82373472949389	41.0	42.917331898963525	18.0	87.0	0.004263871217705778	0.008148065531592266	0.0031974096069995526	6.556477579331364e-08	3.064653228357286e-10	1.0567711825854416e-10	-1.7813658246008315e-20	2.5617337623841007e-14	6.659831575908723e-21	74.86852821407795	63.0	53.60205147984907	30.0	119.0	0.006744794112291769	0.012888997255789835	0.0023624442845690758	2.8763986800734987e-08	1.0911886369326517e-10	3.895210567985376e-11	-2.325807185534677e-21	6.508456656143149e-15	1.0196200536028466e-21
